,Pincode,Category,SubCategory,Item,Variant,MRP,Dmart_Price,In-Stock
157,500081,Beverages,Health Drinks,Pediasure Vanilla Delight,: 1 kg,"₹ 1,785",₹ 1599,YES
158,500081,Beverages,Health Drinks,Cadbury Bournvita Chocolate Health Drink Jar,: 200 Gms,₹ 123,₹ 111,YES
159,500081,Beverages,Health Drinks,Cadbury Bournvita Chocolate Health Drink Jar,: 500 Gms,₹ 245,₹ 222,YES
160,500081,Beverages,Health Drinks,Boost Nutrition Drink Refill - Health Energy & Sports,: 750 gms,₹ 449,₹ 309,YES
161,500081,Beverages,Health Drinks,Boost Pouch,: 500 gms,₹ 249,₹ 229,YES
162,500081,Beverages,Health Drinks,Women's Horlicks Health & Nutrition Drink - Chocolate,: 400 gms,₹ 365,₹ 300,YES
163,500081,Beverages,Health Drinks,Complan Royal Chocolate,: 1 kg,₹ 569,₹ 428,YES
164,500081,Beverages,Health Drinks,Complan Chocolate Health Drink,: 500 gms,₹ 299,₹ 269,NO
165,500081,Beverages,Health Drinks,Boost Nutrition Drink,: 2x500 gms,₹ 615,₹ 450,YES
166,500081,Beverages,Health Drinks,Protinex Original Health Drink,: 400 gms,₹ 710,₹ 640,YES
167,500081,Beverages,Health Drinks,Women's Horlicks Health & Nutrition Drink Jar - Caramel,: 400 gms,₹ 355,₹ 290,YES
168,500081,Beverages,Health Drinks,Horlicks Classic Malt Jar,: 500 gms,₹ 294,₹ 265,YES
169,500081,Beverages,Health Drinks,Ensure Nutrition Powder - Vanilla Flavour,: 400 gms,₹ 800,₹ 720,YES
170,500081,Beverages,Health Drinks,Pediasure Nutritional Powder - Vanilla Delight Flavour,: 400 gms,₹ 770,₹ 715,YES
171,500081,Beverages,Health Drinks,Pediasure Vanilla Delight,: 750 gms,"₹ 1,400",₹ 1210,YES
172,500081,Beverages,Health Drinks,Cadbury Bournvita 5 Star Magic Health Drink Pouch,: 500 Gms,₹ 250,₹ 230,YES
173,500081,Beverages,Health Drinks,Cadbury Bournvita 5 Star Magic Health Drink Pouch,: 750 Gms,₹ 405,₹ 305,YES
174,500081,Beverages,Health Drinks,Protinex Vanilla Flavour Health Drink,: 400 gms,₹ 650,₹ 570,YES
175,500081,Beverages,Health Drinks,Cadbury Hot Chocolate Drinking Powder,: 200 gms,₹ 210,₹ 185,YES
176,500081,Beverages,Health Drinks,Horlicks Classic Pouch,: 450 gm,₹ 229,₹ 215,YES
177,500081,Beverages,Health Drinks,MTR Badam Drink Mix Jar,: 500 gms,₹ 275,₹ 220,YES
178,500081,Beverages,Health Drinks,Horlicks Classic Malt Refill,: 2 kgs,"₹ 1,229",₹ 1120,YES
179,500081,Beverages,Health Drinks,Ensure Diabetes Care Nutrition Powder - Vanilla Flavour,: 400 gms,₹ 925,₹ 840,YES
180,500081,Beverages,Health Drinks,Hershey's Natural Unsweetened Cocoa Powder,: 225 gms,₹ 300,₹ 275,YES
181,500081,Beverages,Health Drinks,Ensure Nutrition Powder - Chocolate Flavour,: 400 gms,₹ 840,₹ 720,YES
182,500081,Beverages,Health Drinks,Ensure Vanilla Flavour Drink,: 1 kg,"₹ 1,685",₹ 1550,YES
183,500081,Beverages,Health Drinks,Boost Chocoblast Refill Pack,: 500 gms,₹ 299,₹ 275,YES
184,500081,Beverages,Health Drinks,Cadbury Bournvita Chocolate Health Drink Container,: 2X750 Gms,₹ 795,₹ 615,YES
185,500081,Beverages,Health Drinks,Boost Jar,: 450 gms,₹ 299,₹ 270,YES
186,500081,Beverages,Health Drinks,Manna Health Mix,: 500 gms,₹ 269,₹ 199,YES
187,500081,Beverages,Health Drinks,Horlicks Junior Vanilla Flavour Pouch,: 400 gms,₹ 235,₹ 219,YES
188,500081,Beverages,Health Drinks,Pediasure Kesar Badam Refill Pack,: 200 gms,₹ 450,₹ 419,YES
189,500081,Beverages,Health Drinks,MTR Badam Drink Mix,: 200 gms,₹ 125,₹ 108,YES
190,500081,Beverages,Health Drinks,Pediasure Vanilla Refill Pack,: 200 gms,₹ 420,₹ 393,YES
191,500081,Beverages,Health Drinks,Horlicks Lite Badam Flavour Refill Pack,: 450 gms,₹ 349,₹ 295,YES
192,500081,Beverages,Health Drinks,Horlicks Junior Original,: 500 gms,₹ 330,₹ 310,YES
193,500081,Beverages,Health Drinks,Horlicks Regular Jar,: 1 kg,₹ 574,₹ 519,YES
194,500081,Beverages,Health Drinks,Christopher Dark Cocoa Powder For Baking & Hot & Cold Drinks,: 200 gms,₹ 299,₹ 150,YES
195,500081,Beverages,Health Drinks,Lion Dates Syrup,: 500 gms,₹ 200,₹ 180,YES
196,500081,Beverages,Health Drinks,Christopher Cocoa Original Drinking Cocoa,: 200 gms,₹ 299,₹ 150,YES
197,500081,Beverages,Soft Drinks,Thums Up Bottle,: 8x250 ml,₹ 160,₹ 130,YES
198,500081,Beverages,Soft Drinks,Thums Up,: 600 ml,₹ 38,₹ 32,YES
199,500081,Beverages,Soft Drinks,Thums Up,: 2.25 Litres,₹ 99,₹ 79,YES
200,500081,Beverages,Soft Drinks,Sprite,: 600 ml,₹ 38,₹ 32,YES
201,500081,Beverages,Soft Drinks,Sprite,: 300 ml,₹ 40,₹ 34,YES
202,500081,Beverages,Soft Drinks,Sprite,: 1.25 Litres,₹ 68,₹ 60,YES
203,500081,Beverages,Soft Drinks,Sprite,: 8x250 ml,₹ 160,₹ 140,YES
204,500081,Beverages,Soft Drinks,Mirinda Orange,: 2.25 Litres,₹ 99,₹ 80,YES
205,500081,Beverages,Soft Drinks,Coca-Cola Bottle,: 8x250 ml,₹ 160,₹ 132,YES
206,500081,Beverages,Soft Drinks,Fanta Orange Flavour,: 2.25 Litres,₹ 99,₹ 79,YES
207,500081,Beverages,Soft Drinks,Coca-Cola,: 2.25 Litres,₹ 99,₹ 74,YES
208,500081,Beverages,Soft Drinks,Pepsi,: 2.25 Litres,₹ 99,₹ 80,YES
209,500081,Beverages,Soft Drinks,Pepsi,: 750 ml,₹ 40,₹ 35,YES
210,500081,Beverages,Soft Drinks,7 Up,: 2.25 Litres,₹ 99,₹ 75,YES
211,500081,Beverages,Soft Drinks,Fanta Orange Flavour,: 8x250 ml,₹ 160,₹ 140,YES
212,500081,Beverages,Soft Drinks,Bisleri Club Soda,: 750 ml,₹ 20,₹ 13,YES
213,500081,Beverages,Soft Drinks,Limca,: 600 ml,₹ 38,₹ 32,YES
214,500081,Beverages,Soft Drinks,Thums Up,: 1.25 Litres,₹ 68,₹ 60,YES
215,500081,Beverages,Soft Drinks,Xotik Jeeru Jeera Masala Drink,: 2 Litres,₹ 100,₹ 69,YES
216,500081,Beverages,Soft Drinks,Thums Up,: 750 ml,₹ 40,₹ 34,YES
217,500081,Beverages,Soft Drinks,Sprite Bottle,: 750 ml,₹ 40,₹ 34,YES
218,500081,Beverages,Soft Drinks,Coca-Cola No Sugar Bottle,: 8x250 ml,₹ 160,₹ 140,YES
219,500081,Beverages,Soft Drinks,Coca-Cola Tin,: 300 ml,₹ 40,₹ 34,YES
220,500081,Beverages,Soft Drinks,Budweiser Green Apple Non-Alcoholic Beer Can,: 330 ml,₹ 90,₹ 42,YES
221,500081,Beverages,Soft Drinks,Coolberg Cranberry Non-Alcoholic Beer,: 330 ml,₹ 89,₹ 59,NO
222,500081,Beverages,Soft Drinks,Kinley Club Soda,: 750 ml,₹ 20,₹ 18,YES
223,500081,Beverages,Soft Drinks,Mountain Dew,: 600 ml,₹ 40,₹ 36,YES
224,500081,Beverages,Soft Drinks,Coolberg Peach Non-Alcoholic Beer,: 330 ml,₹ 89,₹ 59,YES
225,500081,Beverages,Soft Drinks,Kinley Club Soda,: 1.25 Litres,₹ 30,₹ 28,YES
226,500081,Beverages,Soft Drinks,Artos Grape Drink,: 1.25 Litres,₹ 50,₹ 42,YES
227,500081,Beverages,Soft Drinks,Bindu Fizz Jeera Masala Soda,: 1 Litre,₹ 60,₹ 46,YES
228,500081,Beverages,Soft Drinks,Xotik Jeeru Orange,: 2 Litres,₹ 99,₹ 65,YES
229,500081,Beverages,Soft Drinks,Xotik Jeeru Cola,: 2 Litres,₹ 99,₹ 65,YES
230,500081,Beverages,Soft Drinks,Coolberg Malt Non-Alcoholic Beer,: 6x330 ml,₹ 474,₹ 290,YES
231,500081,Beverages,Soft Drinks,Xotik Jeeru Clear Lemon,: 2 Litres,₹ 99,₹ 65,YES
232,500081,Beverages,Soft Drinks,Rebalanz Tasty Apple Drink,: 200 ml,₹ 40,₹ 29,YES
233,500081,Beverages,Soft Drinks,Coolberg Malt Non-Alcoholic Beer,: 330 ml,₹ 89,₹ 55,YES
234,500081,Beverages,Juices,Maaza Mango Drink,: 600 ml,₹ 42,₹ 35,YES
235,500081,Beverages,Juices,Maaza Mango Drink,: 10x135 ml,₹ 100,₹ 80,YES
236,500081,Beverages,Juices,Slice Mango Drink,: 1.75 Litres,₹ 105,₹ 85,YES
237,500081,Beverages,Juices,Real Fruit Power Mixed Fruit,: 1 Litre,₹ 128,₹ 98,YES
238,500081,Beverages,Juices,Minute Maid Pulpy Orange Juice,: 1 Litre,₹ 90,₹ 70,YES
239,500081,Beverages,Juices,B Natural Mixed Fruit Beverage,: 1 Litre,₹ 130,₹ 65,YES
240,500081,Beverages,Juices,Real Fruit Power Orange,: 1 Litre,₹ 130,₹ 112,YES
241,500081,Beverages,Juices,B Natural Guava Fruit Beverage,: 1 Litre,₹ 130,₹ 65,YES
242,500081,Beverages,Juices,Real Fruit Power Litchi,: 1 Litre,₹ 125,₹ 90,YES
243,500081,Beverages,Juices,Real Fruit Power Guava,: 1 Litre,₹ 120,₹ 90,YES
244,500081,Beverages,Juices,Mango Merry Mango Drink,: 1.2 Litres,₹ 75,₹ 46,YES
245,500081,Beverages,Juices,B Natural Litchi Fruit Beverage,: 1 Litre,₹ 130,₹ 65,YES
246,500081,Beverages,Juices,Raw Pressery Coconut Water,: 200 ml,₹ 60,₹ 46,YES
247,500081,Beverages,Juices,Maaza Mango Drink,: 1.75 Litres,₹ 105,₹ 80,YES
248,500081,Beverages,Juices,Real Fruit Power Cranberry,: 1 Litre,₹ 130,₹ 109,YES
249,500081,Beverages,Juices,Tropicana Mixed Fruit Delight,: 1 Litre,₹ 125,₹ 89,YES
250,500081,Beverages,Juices,Mango Merry Mango Fruit Drink,: 1.75 Litres,₹ 100,₹ 65,YES
251,500081,Beverages,Juices,Real Fruit Power Apple,: 1 Litre,₹ 115,₹ 98,YES
252,500081,Beverages,Juices,B Natural Orange Fruit Beverage,: 1 Litre,₹ 130,₹ 65,NO
253,500081,Beverages,Juices,Mogu Mogu Lychee Juice Drink With Nata De Coco,: 1 Litre,₹ 200,₹ 175,YES
254,500081,Beverages,Juices,Real Fruit Power Pomegranate,: 1 Litre,₹ 130,₹ 110,YES
255,500081,Beverages,Juices,Mogu Mogu Strawberry Juice Drink with Nata De Coco,: 300 ml,₹ 70,₹ 55,YES
256,500081,Beverages,Juices,Tropicana Orange Delight,: 1 Litre,₹ 120,₹ 105,YES
257,500081,Beverages,Juices,Real Fruit Power Masala Mixed Fruit,: 1 Litre,₹ 140,₹ 70,YES
258,500081,Beverages,Juices,Raw Pressery Orange Juice,: 250 ml,₹ 100,₹ 70,YES
259,500081,Beverages,Juices,Raw Pressery Orange Juice,: 1 Litre,₹ 330,₹ 190,YES
260,500081,Beverages,Juices,Tropicana Guava Delight,: 1 Litre,₹ 115,₹ 79,YES
261,500081,Beverages,Juices,B Natural Cranberry Flavoured Cooler Beverage,: 1 Litre,₹ 130,₹ 65,YES
262,500081,Beverages,Juices,Real Fruit Power Masala Guava,: 1 Litre,₹ 140,₹ 70,YES
263,500081,Beverages,Juices,Paper Boat Aamras Drink,: 1 Litre,₹ 140,₹ 120,YES
264,500081,Beverages,Juices,Tropicana Apple Delight,: 1 Litre,₹ 113,₹ 83,YES
265,500081,Beverages,Juices,Paper Boat Aamras Drink,: 200 ml,₹ 35,₹ 25,YES
266,500081,Beverages,Juices,Tropicana Litchi Delight,: 1 Litre,₹ 123,₹ 90,YES
267,500081,Beverages,Juices,B Natural Apple Pack,: 1 Litre,₹ 130,₹ 89,NO
268,500081,Beverages,Juices,Mogu Mogu Orange Juice Drink with Nata De Coco,: 300 ml,₹ 70,₹ 55,YES
269,500081,Beverages,Juices,Real Fruit Power Mango,: 1 Litre,₹ 115,₹ 99,YES
270,500081,Beverages,Juices,Minute Maid Mixed Fruit Drink Bottle,: 1 Litre,₹ 80,₹ 40,YES
271,500081,Beverages,Juices,Paper Boat Alphonso Aam Drink,: 150 ml,₹ 20,₹ 16,YES
272,500081,Beverages,Juices,Paper Boat Chilli Guava Drink,: 200 ml,₹ 35,₹ 25,YES
273,500081,Beverages,Juices,Paper Boat Anar Drink,: 1 Litre,₹ 150,₹ 99,YES
274,500081,Beverages,Juices,Raw Pressery Sugarcane,: 1 Litre,₹ 250,₹ 150,YES
275,500081,Beverages,Energy Drinks,Red Bull Pack,: 6x250 ml,₹ 700,₹ 575,NO
276,500081,Beverages,Energy Drinks,Red Bull Energy Drink,: 4x250 ml,₹ 480,₹ 399,YES
277,500081,Beverages,Energy Drinks,Red Bull Energy Drink,: 350 ml,₹ 165,₹ 140,YES
278,500081,Beverages,Energy Drinks,Glucon-D Instant Energy Orange,: 450 gms,₹ 189,₹ 160,YES
279,500081,Beverages,Energy Drinks,Glucon-D Instant Energy Orange,: 1 kg,₹ 380,₹ 330,YES
280,500081,Beverages,Energy Drinks,Glucon-D Instant Energy Orange,: 1 kg,₹ 380,₹ 310,YES
281,500081,Beverages,Energy Drinks,Monster Energy Drink Tin,: 350 ml,₹ 125,₹ 90,YES
282,500081,Beverages,Energy Drinks,Glucon-D Instant Energy Plain,: 450 gms,₹ 125,₹ 115,YES
283,500081,Beverages,Energy Drinks,Glucon-D Instant Energy Plain,: 1 kg,₹ 220,₹ 195,YES
284,500081,Beverages,Energy Drinks,Cipla Prolyte ORS - Orange Flavour,: 200 ml,₹ 29.4,₹ 22,YES
285,500081,Beverages,Energy Drinks,Cipla Prolyte ORS - Apple Flavour,: 200 ml,₹ 29.4,₹ 20,YES
286,500081,Beverages,Energy Drinks,Hurricane Berry Blast Energy Drink,: 250 ml,₹ 60,₹ 30,YES
287,500081,Beverages,Energy Drinks,Glucon-D Tangy Orange Refill,: 200 gms,₹ 80,₹ 73,YES
288,500081,Beverages,Energy Drinks,Budweiser Beats Energy Drink,: 250 ml,₹ 90,₹ 55,YES
289,500081,Beverages,Energy Drinks,Glucon-D Instant Energy Nimbu Pani,: 75 gms,₹ 50,₹ 47,YES
290,500081,Beverages,Energy Drinks,Glucon-D Instant Energy Tangy Orange,: 75 gms,₹ 50,₹ 47,YES
291,500081,Beverages,Energy Drinks,Manna Ragi Malt,: 200 gms,₹ 149,₹ 99,YES
292,500081,Beverages,Squash & Syrups,Hamdard Rooh Afza Sharbat,: 750 ml,₹ 170,₹ 155,YES
293,500081,Beverages,Squash & Syrups,Hershey's Chocolate Syrup,: 623 gms,₹ 230,₹ 185,YES
294,500081,Beverages,Squash & Syrups,Hershey's Chocolate Flavour Syrup,: 200 gms,₹ 100,₹ 84,YES
295,500081,Beverages,Squash & Syrups,SGR 777 Nannari Sharbat,: 700 ml,₹ 180,₹ 99,YES
296,500081,Beverages,Squash & Syrups,Hershey's Milk Booster Chocolate Flavor,: 450 gms,₹ 210,₹ 180,YES
297,500081,Beverages,Squash & Syrups,Jimmy's Cocktails - Cosmopolitan Cocktail Mixer,: 250 ml,₹ 99,₹ 85,YES
298,500081,Beverages,Squash & Syrups,Jimmy's Cocktails - SOTB Cocktail Mixer,: 250 ml,₹ 99,₹ 89,YES
299,500081,Beverages,Squash & Syrups,Jimmy's Cocktails - Margarita Cocktail Mixer,: 250 ml,₹ 99,₹ 89,YES
300,500081,Beverages,Squash & Syrups,Jimmy's Cocktails - Mango Chilli Mojito Cocktail Mixer,: 250 ml,₹ 99,₹ 89,YES
301,500081,Beverages,Squash & Syrups,Jimmy's Cocktails - Whiskey Sour Cocktail Mixer,: 250 ml,₹ 99,₹ 88,YES
302,500081,Beverages,Squash & Syrups,Jimmy's Cocktails - BM Cocktail Mixer,: 250 ml,₹ 99,₹ 89,YES
303,500081,Beverages,Concentrates,Tang Orange Instant Drink Mix Powder,: 500 gms,₹ 150,₹ 125,YES
304,500081,Beverages,Concentrates,Tang Orange Instant Drink Mix Powder,: 750 gms,₹ 250,₹ 180,YES
305,500081,Beverages,Concentrates,Tang Mango Instant Drink Mix Powder,: 750 gms,₹ 250,₹ 185,YES
306,500081,Beverages,Concentrates,Tang Mango Instant Drink Mix Powder,: 500 gms,₹ 150,₹ 130,YES
307,500081,Beverages,Concentrates,Tang Lemon Instant Drink Mix Powder,: 500 gms,₹ 150,₹ 130,YES
308,500081,Beverages,Concentrates,Nestea Iced Tea - Lemon,: 400 gms,₹ 200,₹ 169,YES
309,500081,Beverages,Concentrates,Cadbury Hot Chocolate Drinking Powder,: 200 gms,₹ 210,₹ 185,YES
310,500081,Beverages,Concentrates,Rasna Fruit Plus Mango,: 500 gms,₹ 150,₹ 122,YES
311,500081,Beverages,Soda & Water,Bisleri Packaged Drinking Water,: 5 Litres,₹ 70,₹ 49,YES
312,500081,Beverages,Soda & Water,Bisleri Water,: 1 Litre,₹ 20,₹ 16,YES
313,500081,Beverages,Soda & Water,Kinley Club Soda,: 1.25 Litres,₹ 30,₹ 28,YES
314,500081,Beverages,Soda & Water,Kinley Drinking Water,: 1 Litre,₹ 20,₹ 17,YES
315,500081,Beverages,Soda & Water,Evocus Black Alkaline Drink,: 250 ml,₹ 60,₹ 49,YES
316,500081,Beverages,Soda & Water,Evocus Black Alkaline Drink,: 500 ml,₹ 100,₹ 85,YES
